Let's begin networking!
 The cnn model with 2 layers are estabished.
It is about the leave-one-out validation method!



******************************************************************************************
                                         CNN_2
                                        fold_0
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 64
iterations per epoch: 18
*[测试结果] 片段识别 train 敏感度：78.2%, 特异度： 71.52%, 得分： 74.86, 准确度： 75.0%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 45.45%, 得分： 62.73, 准确度： 48.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：68.45%, 特异度： 81.46%, 得分： 74.95, 准确度： 74.68%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 67.27%, 得分： 73.63, 准确度： 68.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：59.3%, 特异度： 86.75%, 得分： 73.03, 准确度： 72.46%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 70.91%, 得分： 75.45, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：81.4%, 特异度： 69.87%, 得分： 75.64, 准确度： 75.87%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 43.64%, 得分： 61.82, 准确度： 46.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：87.5%, 特异度： 63.91%, 得分： 75.7, 准确度： 76.19%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 32.73%, 得分： 66.36, 准确度： 38.33%, 用时: 0.08s.
*[测试结果] 片段识别 train 敏感度：76.68%, 特异度： 75.33%, 得分： 76.0, 准确度： 76.03%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 49.09%, 得分： 64.55, 准确度： 51.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：69.97%, 特异度： 81.62%, 得分： 75.8, 准确度： 75.56%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 65.45%, 得分： 72.72, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：89.79%, 特异度： 59.77%, 得分： 74.78, 准确度： 75.4%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 29.09%, 得分： 64.55, 准确度： 35.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：62.35%, 特异度： 86.59%, 得分： 74.47, 准确度： 73.97%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 74.55%, 得分： 77.28, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：90.7%, 特异度： 59.77%, 得分： 75.23, 准确度： 75.87%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 30.91%, 得分： 65.45, 准确度： 36.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：87.96%, 特异度： 64.74%, 得分： 76.35, 准确度： 76.83%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 34.55%, 得分： 67.28, 准确度： 40.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：72.1%, 特异度： 80.46%, 得分： 76.28, 准确度： 76.11%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 60.0%, 得分： 70.0, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.64%, 特异度： 72.85%, 得分： 76.75, 准确度： 76.9%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 45.45%, 得分： 62.73, 准确度： 48.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：75.91%, 特异度： 79.14%, 得分： 77.53, 准确度： 77.46%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 58.18%, 得分： 69.09, 准确度： 60.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：63.57%, 特异度： 86.42%, 得分： 75.0, 准确度： 74.52%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 74.55%, 得分： 77.28, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：64.33%, 特异度： 86.59%, 得分： 75.46, 准确度： 75.0%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 74.55%, 得分： 77.28, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：75.76%, 特异度： 79.8%, 得分： 77.78, 准确度： 77.7%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 56.36%, 得分： 68.18, 准确度： 58.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：76.07%, 特异度： 79.8%, 得分： 77.94, 准确度： 77.86%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 54.55%, 得分： 67.28, 准确度： 56.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.95%, 特异度： 72.85%, 得分： 76.9, 准确度： 77.06%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 45.45%, 得分： 62.73, 准确度： 48.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：66.92%, 特异度： 85.93%, 得分： 76.43, 准确度： 76.03%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 69.09%, 得分： 74.55, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：65.24%, 特异度： 86.59%, 得分： 75.91, 准确度： 75.48%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 69.09%, 得分： 74.55, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：76.07%, 特异度： 79.64%, 得分： 77.85, 准确度： 77.78%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 56.36%, 得分： 68.18, 准确度： 58.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：78.51%, 特异度： 78.31%, 得分： 78.41, 准确度： 78.41%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 52.73%, 得分： 66.36, 准确度： 55.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：70.88%, 特异度： 84.93%, 得分： 77.91, 准确度： 77.62%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 65.45%, 得分： 72.72, 准确度： 66.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：80.79%, 特异度： 75.66%, 得分： 78.22, 准确度： 78.33%, 用时: 1.12s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 50.91%, 得分： 65.45, 准确度： 53.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：68.6%, 特异度： 86.09%, 得分： 77.34, 准确度： 76.98%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 65.45%, 得分： 72.72, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：79.88%, 特异度： 77.15%, 得分： 78.52, 准确度： 78.57%, 用时: 1.12s.
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 49.09%, 得分： 64.55, 准确度： 51.67%, 用时: 0.06s.
The best metric (without restriction) took place in the epoch:  8
Sensitivity: 80.0; Specificity: 80.0; Score: 80.0; Accuracy: 80.0
Training duration: 3.17s
For the loo method, recheck the test set to have it recorded..
*[测试结果] 片段识别 test 敏感度：80.0%, 特异度： 80.0%, 得分： 80.0, 准确度： 80.0%, 用时: 0.06s.




******************************************************************************************
                                         CNN_2
                                        fold_6
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 64
iterations per epoch: 18
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 49.52%, 用时: 1.13s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：8.17%, 特异度： 98.58%, 得分： 53.38, 准确度： 53.81%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：8.11%, 特异度： 100.0%, 得分： 54.05, 准确度： 43.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：85.74%, 特异度： 51.89%, 得分： 68.81, 准确度： 68.65%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：75.68%, 特异度： 78.26%, 得分： 76.97, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：42.47%, 特异度： 91.98%, 得分： 67.22, 准确度： 67.46%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：29.73%, 特异度： 95.65%, 得分： 62.69, 准确度： 55.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：66.83%, 特异度： 75.47%, 得分： 71.15, 准确度： 71.19%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：54.05%, 特异度： 95.65%, 得分： 74.85, 准确度： 70.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：80.29%, 特异度： 61.32%, 得分： 70.81, 准确度： 70.71%, 用时: 1.1s.
*[测试结果] 片段识别 test 敏感度：75.68%, 特异度： 82.61%, 得分： 79.15, 准确度： 78.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：48.24%, 特异度： 90.57%, 得分： 69.41, 准确度： 69.6%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：35.14%, 特异度： 95.65%, 得分： 65.4, 准确度： 58.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：82.05%, 特异度： 61.16%, 得分： 71.6, 准确度： 71.51%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：75.68%, 特异度： 65.22%, 得分： 70.45, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：38.14%, 特异度： 94.97%, 得分： 66.56, 准确度： 66.83%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：32.43%, 特异度： 100.0%, 得分： 66.22, 准确度： 58.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：57.53%, 特异度： 87.26%, 得分： 72.4, 准确度： 72.54%, 用时: 1.1s.
*[测试结果] 片段识别 test 敏感度：51.35%, 特异度： 91.3%, 得分： 71.33, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：54.97%, 特异度： 88.99%, 得分： 71.98, 准确度： 72.14%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：51.35%, 特异度： 91.3%, 得分： 71.33, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：64.1%, 特异度： 84.75%, 得分： 74.42, 准确度： 74.52%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：59.46%, 特异度： 82.61%, 得分： 71.03, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：85.9%, 特异度： 61.32%, 得分： 73.61, 准确度： 73.49%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：83.78%, 特异度： 56.52%, 得分： 70.15, 准确度： 73.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：63.78%, 特异度： 84.59%, 得分： 74.19, 准确度： 74.29%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：59.46%, 特异度： 82.61%, 得分： 71.03, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：70.03%, 特异度： 79.09%, 得分： 74.56, 准确度： 74.6%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：67.57%, 特异度： 78.26%, 得分： 72.91, 准确度： 71.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：85.74%, 特异度： 63.68%, 得分： 74.71, 准确度： 74.6%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：83.78%, 特异度： 39.13%, 得分： 61.45, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：59.94%, 特异度： 88.05%, 得分： 74.0, 准确度： 74.13%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：56.76%, 特异度： 86.96%, 得分： 71.86, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：76.76%, 特异度： 74.84%, 得分： 75.8, 准确度： 75.79%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：70.27%, 特异度： 56.52%, 得分： 63.39, 准确度： 65.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：74.68%, 特异度： 77.36%, 得分： 76.02, 准确度： 76.03%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：70.27%, 特异度： 56.52%, 得分： 63.39, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：57.53%, 特异度： 89.62%, 得分： 73.58, 准确度： 73.73%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：51.35%, 特异度： 82.61%, 得分： 66.98, 准确度： 63.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：71.79%, 特异度： 80.03%, 得分： 75.91, 准确度： 75.95%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：64.86%, 特异度： 69.57%, 得分： 67.22, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：82.85%, 特异度： 69.81%, 得分： 76.33, 准确度： 76.27%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：83.78%, 特异度： 56.52%, 得分： 70.15, 准确度： 73.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：89.74%, 特异度： 58.81%, 得分： 74.28, 准确度： 74.13%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：86.49%, 特异度： 34.78%, 得分： 60.63, 准确度： 66.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：73.56%, 特异度： 80.82%, 得分： 77.19, 准确度： 77.22%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：67.57%, 特异度： 60.87%, 得分： 64.22, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：77.4%, 特异度： 76.89%, 得分： 77.15, 准确度： 77.14%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：70.27%, 特异度： 60.87%, 得分： 65.57, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：85.42%, 特异度： 67.77%, 得分： 76.59, 准确度： 76.51%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：81.08%, 特异度： 34.78%, 得分： 57.93, 准确度： 63.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：59.78%, 特异度： 89.47%, 得分： 74.62, 准确度： 74.76%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：62.16%, 特异度： 78.26%, 得分： 70.21, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：74.04%, 特异度： 80.35%, 得分： 77.19, 准确度： 77.22%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：64.86%, 特异度： 56.52%, 得分： 60.69, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：64.74%, 特异度： 88.05%, 得分： 76.39, 准确度： 76.51%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：62.16%, 特异度： 73.91%, 得分： 68.03, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：70.83%, 特异度： 84.75%, 得分： 77.79, 准确度： 77.86%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：67.57%, 特异度： 65.22%, 得分： 66.39, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：57.05%, 特异度： 92.14%, 得分： 74.59, 准确度： 74.76%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：59.46%, 特异度： 73.91%, 得分： 66.69, 准确度： 65.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：82.85%, 特异度： 73.43%, 得分： 78.14, 准确度： 78.1%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：75.68%, 特异度： 56.52%, 得分： 66.1, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：72.76%, 特异度： 82.39%, 得分： 77.58, 准确度： 77.62%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：59.46%, 特异度： 78.26%, 得分： 68.86, 准确度： 66.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：67.47%, 特异度： 87.89%, 得分： 77.68, 准确度： 77.78%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：62.16%, 特异度： 73.91%, 得分： 68.03, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：66.67%, 特异度： 88.36%, 得分： 77.52, 准确度： 77.62%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：59.46%, 特异度： 78.26%, 得分： 68.86, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：84.46%, 特异度： 71.7%, 得分： 78.08, 准确度： 78.02%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：78.38%, 特异度： 56.52%, 得分： 67.45, 准确度： 70.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：71.79%, 特异度： 85.06%, 得分： 78.43, 准确度： 78.49%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：64.86%, 特异度： 73.91%, 得分： 69.38, 准确度： 68.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：78.04%, 特异度： 79.09%, 得分： 78.56, 准确度： 78.57%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：67.57%, 特异度： 73.91%, 得分： 70.74, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：82.05%, 特异度： 76.1%, 得分： 79.07, 准确度： 79.05%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：78.38%, 特异度： 52.17%, 得分： 65.28, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：70.51%, 特异度： 86.01%, 得分： 78.26, 准确度： 78.33%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：64.86%, 特异度： 73.91%, 得分： 69.38, 准确度： 68.33%, 用时: 0.06s.
The best metric (without restriction) took place in the epoch:  5
Sensitivity: 75.68; Specificity: 82.61; Score: 79.15; Accuracy: 78.33
Training duration: 3.15s
For the loo method, recheck the test set to have it recorded..
*[测试结果] 片段识别 test 敏感度：75.68%, 特异度： 82.61%, 得分： 79.15, 准确度： 78.33%, 用时: 0.06s.




******************************************************************************************
                                         CNN_2
                                        fold_7
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 64
iterations per epoch: 19
*[测试结果] 片段识别 train 敏感度：1.12%, 特异度： 100.0%, 得分： 50.56, 准确度： 50.95%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：0.0%, 特异度： 100.0%, 得分： 50.0, 准确度： 40.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：8.16%, 特异度： 99.21%, 得分： 53.68, 准确度： 54.05%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：25.0%, 特异度： 100.0%, 得分： 62.5, 准确度： 55.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：46.72%, 特异度： 89.61%, 得分： 68.16, 准确度： 68.33%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：77.78%, 特异度： 66.67%, 得分： 72.22, 准确度： 73.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：17.44%, 特异度： 98.43%, 得分： 57.94, 准确度： 58.25%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：36.11%, 特异度： 79.17%, 得分： 57.64, 准确度： 53.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：70.72%, 特异度： 76.38%, 得分： 73.55, 准确度： 73.57%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：94.44%, 特异度： 45.83%, 得分： 70.13, 准确度： 75.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：85.28%, 特异度： 56.54%, 得分： 70.91, 准确度： 70.79%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 25.0%, 得分： 62.5, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：67.68%, 特异度： 80.16%, 得分： 73.92, 准确度： 73.97%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：94.44%, 特异度： 50.0%, 得分： 72.22, 准确度： 76.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：48.32%, 特异度： 89.61%, 得分： 68.97, 准确度： 69.13%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：80.56%, 特异度： 70.83%, 得分： 75.69, 准确度： 76.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：64.8%, 特异度： 81.89%, 得分： 73.34, 准确度： 73.41%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：88.89%, 特异度： 58.33%, 得分： 73.61, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：58.24%, 特异度： 85.98%, 得分： 72.11, 准确度： 72.22%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：88.89%, 特异度： 66.67%, 得分： 77.78, 准确度： 80.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：61.92%, 特异度： 83.78%, 得分： 72.85, 准确度： 72.94%, 用时: 1.1s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 66.67%, 得分： 79.17, 准确度： 81.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.0%, 特异度： 68.66%, 得分： 74.33, 准确度： 74.29%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：97.22%, 特异度： 33.33%, 得分： 65.28, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：78.08%, 特异度： 71.65%, 得分： 74.87, 准确度： 74.84%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：94.44%, 特异度： 33.33%, 得分： 63.88, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：67.52%, 特异度： 81.73%, 得分： 74.62, 准确度： 74.68%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 62.5%, 得分： 77.09, 准确度： 80.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：81.12%, 特异度： 69.29%, 得分： 75.21, 准确度： 75.16%, 用时: 1.06s.
*[测试结果] 片段识别 test 敏感度：97.22%, 特异度： 33.33%, 得分： 65.28, 准确度： 71.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：68.48%, 特异度： 81.26%, 得分： 74.87, 准确度： 74.92%, 用时: 0.95s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 62.5%, 得分： 77.09, 准确度： 80.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：56.64%, 特异度： 88.35%, 得分： 72.5, 准确度： 72.62%, 用时: 1.08s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 62.5%, 得分： 72.91, 准确度： 75.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：40.32%, 特异度： 95.12%, 得分： 67.72, 准确度： 67.94%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：61.11%, 特异度： 75.0%, 得分： 68.06, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：67.36%, 特异度： 82.83%, 得分： 75.09, 准确度： 75.16%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 58.33%, 得分： 75.0, 准确度： 78.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：75.2%, 特异度： 76.38%, 得分： 75.79, 准确度： 75.79%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 41.67%, 得分： 66.67, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：66.88%, 特异度： 83.31%, 得分： 75.09, 准确度： 75.16%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：88.89%, 特异度： 58.33%, 得分： 73.61, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：77.44%, 特异度： 74.96%, 得分： 76.2, 准确度： 76.19%, 用时: 1.06s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 37.5%, 得分： 64.59, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：49.44%, 特异度： 93.23%, 得分： 71.34, 准确度： 71.51%, 用时: 1.1s.
*[测试结果] 片段识别 test 敏感度：72.22%, 特异度： 66.67%, 得分： 69.44, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：61.44%, 特异度： 89.13%, 得分： 75.28, 准确度： 75.4%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：86.11%, 特异度： 58.33%, 得分： 72.22, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：88.8%, 特异度： 61.73%, 得分： 75.27, 准确度： 75.16%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：97.22%, 特异度： 25.0%, 得分： 61.11, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：74.88%, 特异度： 79.06%, 得分： 76.97, 准确度： 76.98%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 37.5%, 得分： 64.59, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：78.08%, 特异度： 75.59%, 得分： 76.84, 准确度： 76.83%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 33.33%, 得分： 62.5, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.48%, 特异度： 71.81%, 得分： 76.15, 准确度： 76.11%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 33.33%, 得分： 62.5, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：83.36%, 特异度： 68.03%, 得分： 75.69, 准确度： 75.63%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：97.22%, 特异度： 29.17%, 得分： 63.2, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：74.72%, 特异度： 80.16%, 得分： 77.44, 准确度： 77.46%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 41.67%, 得分： 66.67, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：78.72%, 特异度： 76.06%, 得分： 77.39, 准确度： 77.38%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 33.33%, 得分： 62.5, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：87.36%, 特异度： 64.41%, 得分： 75.88, 准确度： 75.79%, 用时: 1.29s.
*[测试结果] 片段识别 test 敏感度：97.22%, 特异度： 29.17%, 得分： 63.2, 准确度： 70.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：83.36%, 特异度： 71.02%, 得分： 77.19, 准确度： 77.14%, 用时: 1.21s.
