Let's begin networking!
 The cnn model with 2 layers are estabished.

It is about the non-cross-peopled 5folds cross validation method!


******************************************************************************************
                                         CNN_2
                                        fold_0
******************************************************************************************
trainer info:
training data size: 1056
increased epoches:  40
minibatch size: 64
iterations per epoch: 15
*[测试结果] 片段识别 train 敏感度：81.23%, 特异度： 76.7%, 得分： 78.97, 准确度： 78.97%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 45.45%, 得分： 54.55, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：73.08%, 特异度： 83.02%, 得分： 78.05, 准确度： 78.04%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：54.55%, 特异度： 54.55%, 得分： 54.55, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：56.31%, 特异度： 92.59%, 得分： 74.45, 准确度： 74.42%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：45.45%, 特异度： 90.91%, 得分： 68.18, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：84.31%, 特异度： 70.99%, 得分： 77.65, 准确度： 77.66%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 45.45%, 得分： 59.09, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：86.46%, 特异度： 68.06%, 得分： 77.26, 准确度： 77.27%, 用时: 1.3s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 45.45%, 得分： 59.09, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：87.85%, 特异度： 65.43%, 得分： 76.64, 准确度： 76.66%, 用时: 1.13s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 45.45%, 得分： 59.09, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：83.85%, 特异度： 72.22%, 得分： 78.03, 准确度： 78.04%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 45.45%, 得分： 54.55, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：87.85%, 特异度： 66.05%, 得分： 76.95, 准确度： 76.96%, 用时: 1.34s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 45.45%, 得分： 59.09, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：80.77%, 特异度： 78.7%, 得分： 79.73, 准确度： 79.74%, 用时: 1.32s.
*[测试结果] 片段识别 test 敏感度：54.55%, 特异度： 45.45%, 得分： 50.0, 准确度： 50.0%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：80.92%, 特异度： 78.7%, 得分： 79.81, 准确度： 79.82%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：54.55%, 特异度： 45.45%, 得分： 50.0, 准确度： 50.0%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：79.08%, 特异度： 80.4%, 得分： 79.74, 准确度： 79.74%, 用时: 1.35s.
*[测试结果] 片段识别 test 敏感度：54.55%, 特异度： 45.45%, 得分： 50.0, 准确度： 50.0%, 用时: 0.02s.
The best metric (without restriction) took place in the epoch:  10
Sensitivity: 45.45; Specificity: 100.0; Score: 72.72; Accuracy: 72.73
Training duration: 3.29s

It is about the non-cross-peopled leave-one-out validation method!


******************************************************************************************
                                         CNN_2
                                        fold_37
******************************************************************************************
trainer info:
training data size: 1298
increased epoches:  40
minibatch size: 64
iterations per epoch: 19
*[测试结果] 片段识别 train 敏感度：98.32%, 特异度： 8.53%, 得分： 53.42, 准确度： 53.7%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 7.14%, 得分： 53.57, 准确度： 40.91%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.31%, 用时: 1.37s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 36.36%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：95.1%, 特异度： 24.96%, 得分： 60.03, 准确度： 60.25%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：75.0%, 特异度： 7.14%, 得分： 41.07, 准确度： 31.82%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：95.1%, 特异度： 28.99%, 得分： 62.04, 准确度： 62.25%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：75.0%, 特异度： 7.14%, 得分： 41.07, 准确度： 31.82%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：87.44%, 特异度： 49.92%, 得分： 68.68, 准确度： 68.8%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：62.5%, 特异度： 14.29%, 得分： 38.39, 准确度： 31.82%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：94.95%, 特异度： 28.99%, 得分： 61.97, 准确度： 62.17%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：87.5%, 特异度： 7.14%, 得分： 47.32, 准确度： 36.36%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：88.36%, 特异度： 53.02%, 得分： 70.69, 准确度： 70.8%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：62.5%, 特异度： 35.71%, 得分： 49.11, 准确度： 45.45%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：50.23%, 特异度： 89.46%, 得分： 69.84, 准确度： 69.72%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 92.86%, 得分： 71.43, 准确度： 77.27%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：76.88%, 特异度： 67.44%, 得分： 72.16, 准确度： 72.19%, 用时: 1.1s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 50.0%, 得分： 50.0, 准确度： 50.0%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：54.98%, 特异度： 89.15%, 得分： 72.06, 准确度： 71.96%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 92.86%, 得分： 71.43, 准确度： 77.27%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：61.26%, 特异度： 85.74%, 得分： 73.5, 准确度： 73.42%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 85.71%, 得分： 67.85, 准确度： 72.73%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：46.4%, 特异度： 92.4%, 得分： 69.4, 准确度： 69.26%, 用时: 1.3s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 92.86%, 得分： 71.43, 准确度： 77.27%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：72.74%, 特异度： 76.59%, 得分： 74.66, 准确度： 74.65%, 用时: 1.32s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 64.29%, 得分： 57.15, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：65.85%, 特异度： 83.57%, 得分： 74.71, 准确度： 74.65%, 用时: 1.13s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 71.43%, 得分： 60.72, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：85.6%, 特异度： 60.47%, 得分： 73.03, 准确度： 73.11%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：62.5%, 特异度： 57.14%, 得分： 59.82, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：63.25%, 特异度： 84.65%, 得分： 73.95, 准确度： 73.88%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 71.43%, 得分： 60.72, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：66.31%, 特异度： 83.88%, 得分： 75.09, 准确度： 75.04%, 用时: 1.34s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 71.43%, 得分： 60.72, 准确度： 63.64%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：83.15%, 特异度： 68.22%, 得分： 75.69, 准确度： 75.73%, 用时: 1.1s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：66.62%, 特异度： 84.19%, 得分： 75.41, 准确度： 75.35%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 71.43%, 得分： 60.72, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：83.77%, 特异度： 67.6%, 得分： 75.69, 准确度： 75.73%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：73.97%, 特异度： 78.29%, 得分： 76.13, 准确度： 76.12%, 用时: 1.34s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 64.29%, 得分： 57.15, 准确度： 59.09%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：74.73%, 特异度： 77.21%, 得分： 75.97, 准确度： 75.96%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 64.29%, 得分： 57.15, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：57.58%, 特异度： 89.15%, 得分： 73.37, 准确度： 73.27%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 85.71%, 得分： 67.85, 准确度： 72.73%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：72.74%, 特异度： 80.78%, 得分： 76.76, 准确度： 76.73%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 64.29%, 得分： 57.15, 准确度： 59.09%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：62.33%, 特异度： 87.29%, 得分： 74.81, 准确度： 74.73%, 用时: 1.38s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 85.71%, 得分： 67.85, 准确度： 72.73%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：81.47%, 特异度： 71.16%, 得分： 76.31, 准确度： 76.35%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：81.16%, 特异度： 72.56%, 得分： 76.86, 准确度： 76.89%, 用时: 1.35s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：82.39%, 特异度： 71.47%, 得分： 76.93, 准确度： 76.96%, 用时: 1.34s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：84.99%, 特异度： 67.44%, 得分： 76.22, 准确度： 76.27%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：77.03%, 特异度： 78.76%, 得分： 77.9, 准确度： 77.89%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：79.02%, 特异度： 74.88%, 得分： 76.95, 准确度： 76.96%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：63.86%, 特异度： 88.22%, 得分： 76.04, 准确度： 75.96%, 用时: 1.36s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 71.43%, 得分： 60.72, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：67.08%, 特异度： 86.51%, 得分： 76.8, 准确度： 76.73%, 用时: 1.29s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 71.43%, 得分： 60.72, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：73.2%, 特异度： 82.02%, 得分： 77.61, 准确度： 77.58%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 71.43%, 得分： 60.72, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：64.93%, 特异度： 87.91%, 得分： 76.42, 准确度： 76.35%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 71.43%, 得分： 60.72, 准确度： 63.64%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：54.67%, 特异度： 92.09%, 得分： 73.38, 准确度： 73.27%, 用时: 1.38s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 92.86%, 得分： 71.43, 准确度： 77.27%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：84.23%, 特异度： 71.01%, 得分： 77.62, 准确度： 77.66%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：78.25%, 特异度： 79.69%, 得分： 78.97, 准确度： 78.97%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 57.14%, 得分： 53.57, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：75.65%, 特异度： 81.09%, 得分： 78.37, 准确度： 78.35%, 用时: 1.12s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 64.29%, 得分： 57.15, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：86.68%, 特异度： 67.75%, 得分： 77.22, 准确度： 77.27%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 50.0%, 得分： 50.0, 准确度： 50.0%, 用时: 0.02s.
The best metric (without restriction) took place in the epoch:  35
Sensitivity: 50.0; Specificity: 92.86; Score: 71.43; Accuracy: 77.27
Training duration: 3.3s

It is about the non-cross-peopled leave-one-out validation method!


******************************************************************************************
                                         CNN_2
                                        fold_38
******************************************************************************************
trainer info:
training data size: 1298
increased epoches:  40
minibatch size: 64
iterations per epoch: 19
*[测试结果] 片段识别 train 敏感度：13.38%, 特异度： 97.53%, 得分： 55.45, 准确度： 55.39%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：9.09%, 特异度： 100.0%, 得分： 54.55, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：40.46%, 特异度： 92.44%, 得分： 66.45, 准确度： 66.41%, 用时: 1.34s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 81.82%, 得分： 59.09, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：21.54%, 特异度： 96.76%, 得分： 59.15, 准确度： 59.09%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：18.18%, 特异度： 100.0%, 得分： 59.09, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：47.85%, 特异度： 91.2%, 得分： 69.53, 准确度： 69.49%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：45.45%, 特异度： 81.82%, 得分： 63.63, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：50.62%, 特异度： 88.73%, 得分： 69.67, 准确度： 69.65%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：54.55%, 特异度： 81.82%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：67.69%, 特异度： 75.77%, 得分： 71.73, 准确度： 71.73%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 72.73%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：64.77%, 特异度： 79.48%, 得分： 72.12, 准确度： 72.11%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 72.73%, 得分： 68.19, 准确度： 68.18%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：74.31%, 特异度： 71.3%, 得分： 72.81, 准确度： 72.8%, 用时: 1.29s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 63.64%, 得分： 63.64, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：41.38%, 特异度： 93.21%, 得分： 67.3, 准确度： 67.26%, 用时: 1.36s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 100.0%, 得分： 68.18, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：69.85%, 特异度： 76.85%, 得分： 73.35, 准确度： 73.34%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 72.73%, 得分： 68.19, 准确度： 68.18%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：70.62%, 特异度： 76.85%, 得分： 73.73, 准确度： 73.73%, 用时: 1.34s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 63.64%, 得分： 63.64, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：46.46%, 特异度： 91.67%, 得分： 69.06, 准确度： 69.03%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：54.55%, 特异度： 81.82%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：61.85%, 特异度： 86.11%, 得分： 73.98, 准确度： 73.96%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 81.82%, 得分： 72.73, 准确度： 72.73%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：59.23%, 特异度： 87.35%, 得分： 73.29, 准确度： 73.27%, 用时: 1.34s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 81.82%, 得分： 72.73, 准确度： 72.73%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：79.54%, 特异度： 68.83%, 得分： 74.19, 准确度： 74.19%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：88.31%, 特异度： 56.33%, 得分： 72.32, 准确度： 72.34%, 用时: 1.29s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：86.77%, 特异度： 61.88%, 得分： 74.33, 准确度： 74.35%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：88.46%, 特异度： 57.41%, 得分： 72.94, 准确度： 72.96%, 用时: 1.32s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：74.46%, 特异度： 75.46%, 得分： 74.96, 准确度： 74.96%, 用时: 1.07s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 63.64%, 得分： 63.64, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：61.69%, 特异度： 86.57%, 得分： 74.13, 准确度： 74.11%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 72.73%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：69.08%, 特异度： 81.64%, 得分： 75.36, 准确度： 75.35%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 72.73%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：70.62%, 特异度： 81.17%, 得分： 75.9, 准确度： 75.89%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 72.73%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：90.92%, 特异度： 56.02%, 得分： 73.47, 准确度： 73.5%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：87.23%, 特异度： 62.5%, 得分： 74.87, 准确度： 74.88%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：68.92%, 特异度： 82.72%, 得分： 75.82, 准确度： 75.81%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 81.82%, 得分： 72.73, 准确度： 72.73%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：85.69%, 特异度： 66.36%, 得分： 76.03, 准确度： 76.04%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：81.38%, 特异度： 69.6%, 得分： 75.49, 准确度： 75.5%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 63.64%, 得分： 63.64, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：64.15%, 特异度： 87.35%, 得分： 75.75, 准确度： 75.73%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 81.82%, 得分： 72.73, 准确度： 72.73%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：76.62%, 特异度： 77.47%, 得分： 77.05, 准确度： 77.04%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 63.64%, 得分： 63.64, 准确度： 63.64%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：88.0%, 特异度： 63.58%, 得分： 75.79, 准确度： 75.81%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：84.77%, 特异度： 69.6%, 得分： 77.19, 准确度： 77.2%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 63.64%, 得分： 63.64, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：84.92%, 特异度： 64.81%, 得分： 74.87, 准确度： 74.88%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：88.0%, 特异度： 64.35%, 得分： 76.17, 准确度： 76.19%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：65.85%, 特异度： 88.27%, 得分： 77.06, 准确度： 77.04%, 用时: 1.33s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 81.82%, 得分： 72.73, 准确度： 72.73%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：82.0%, 特异度： 72.07%, 得分： 77.03, 准确度： 77.04%, 用时: 1.3s.
*[测试结果] 片段识别 test 敏感度：72.73%, 特异度： 63.64%, 得分： 68.19, 准确度： 68.18%, 用时: 0.03s.
*[测试结果] 片段识别 train 敏感度：71.54%, 特异度： 84.57%, 得分： 78.06, 准确度： 78.04%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 72.73%, 得分： 68.19, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：74.0%, 特异度： 78.7%, 得分： 76.35, 准确度： 76.35%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 63.64%, 得分： 63.64, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：81.85%, 特异度： 72.99%, 得分： 77.42, 准确度： 77.43%, 用时: 1.29s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 63.64%, 得分： 63.64, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：65.69%, 特异度： 89.51%, 得分： 77.6, 准确度： 77.58%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 81.82%, 得分： 72.73, 准确度： 72.73%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：70.62%, 特异度： 85.96%, 得分： 78.29, 准确度： 78.27%, 用时: 1.35s.
*[测试结果] 片段识别 test 敏感度：63.64%, 特异度： 81.82%, 得分： 72.73, 准确度： 72.73%, 用时: 0.02s.
The best metric (without restriction) took place in the epoch:  39
Sensitivity: 63.64; Specificity: 81.82; Score: 72.73; Accuracy: 72.73
Training duration: 3.29s

It is about the non-cross-peopled leave-one-out validation method!


******************************************************************************************
                                         CNN_2
                                        fold_39
******************************************************************************************
trainer info:
training data size: 1298
increased epoches:  40
minibatch size: 64
iterations per epoch: 19
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.0%, 用时: 1.08s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：99.08%, 特异度： 11.25%, 得分： 55.16, 准确度： 55.16%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 10.0%, 得分： 50.84, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：94.3%, 特异度： 39.6%, 得分： 66.95, 准确度： 66.95%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 30.0%, 得分： 60.84, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：97.69%, 特异度： 25.73%, 得分： 61.71, 准确度： 61.71%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 20.0%, 得分： 55.84, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：96.76%, 特异度： 32.05%, 得分： 64.41, 准确度： 64.41%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 20.0%, 得分： 55.84, 准确度： 59.09%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：92.6%, 特异度： 44.99%, 得分： 68.8, 准确度： 68.8%, 用时: 1.12s.
*[测试结果] 片段识别 test 敏感度：75.0%, 特异度： 30.0%, 得分： 52.5, 准确度： 54.55%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：91.68%, 特异度： 48.69%, 得分： 70.19, 准确度： 70.18%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：75.0%, 特异度： 50.0%, 得分： 62.5, 准确度： 63.64%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：48.84%, 特异度： 90.6%, 得分： 69.72, 准确度： 69.72%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：41.67%, 特异度： 100.0%, 得分： 70.84, 准确度： 68.18%, 用时: 0.02s.
*[测试结果] 片段识别 train 敏感度：50.85%, 特异度： 89.68%, 得分： 70.27, 准确度： 70.26%, 用时: 1.3s.
