Let's begin networking!
 The cnn model with 2 layers is estabished.
It is about the leave-one-out validation method!

Path Mark: content-2nditeration.json




******************************************************************************************
                                         CNN_2
                                        fold_0
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 32
iterations per epoch: 36
*[测试结果] 片段识别 train 敏感度：83.0%, 特异度： 78.84%, 得分： 80.92, 准确度： 80.95%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 92.59%, 得分： 64.47, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：79.88%, 特异度： 82.07%, 得分： 80.97, 准确度： 80.95%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：33.33%, 特异度： 92.59%, 得分： 62.96, 准确度： 60.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：69.58%, 特异度： 90.63%, 得分： 80.1, 准确度： 79.92%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：15.15%, 特异度： 100.0%, 得分： 57.58, 准确度： 53.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：73.95%, 特异度： 88.21%, 得分： 81.08, 准确度： 80.95%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：18.18%, 特异度： 96.3%, 得分： 57.24, 准确度： 53.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：85.49%, 特异度： 78.35%, 得分： 81.92, 准确度： 81.98%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：33.33%, 特异度： 92.59%, 得分： 62.96, 准确度： 60.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：86.9%, 特异度： 76.58%, 得分： 81.74, 准确度： 81.83%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 92.59%, 得分： 64.47, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：83.93%, 特异度： 79.16%, 得分： 81.55, 准确度： 81.59%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 96.3%, 得分： 66.33, 准确度： 63.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：88.77%, 特异度： 75.61%, 得分： 82.19, 准确度： 82.3%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：42.42%, 特异度： 92.59%, 得分： 67.5, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：75.66%, 特异度： 88.37%, 得分： 82.02, 准确度： 81.9%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：18.18%, 特异度： 96.3%, 得分： 57.24, 准确度： 53.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：80.5%, 特异度： 83.68%, 得分： 82.09, 准确度： 82.06%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：33.33%, 特异度： 92.59%, 得分： 62.96, 准确度： 60.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：87.52%, 特异度： 77.71%, 得分： 82.61, 准确度： 82.7%, 用时: 1.08s.
*[测试结果] 片段识别 test 敏感度：39.39%, 特异度： 92.59%, 得分： 65.99, 准确度： 63.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：81.28%, 特异度： 83.04%, 得分： 82.16, 准确度： 82.14%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：33.33%, 特异度： 92.59%, 得分： 62.96, 准确度： 60.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：82.37%, 特异度： 84.65%, 得分： 83.51, 准确度： 83.49%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：33.33%, 特异度： 92.59%, 得分： 62.96, 准确度： 60.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：79.56%, 特异度： 88.05%, 得分： 83.81, 准确度： 83.73%, 用时: 1.36s.
*[测试结果] 片段识别 test 敏感度：24.24%, 特异度： 96.3%, 得分： 60.27, 准确度： 56.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：82.22%, 特异度： 85.14%, 得分： 83.68, 准确度： 83.65%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：30.3%, 特异度： 92.59%, 得分： 61.45, 准确度： 58.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.62%, 特异度： 86.59%, 得分： 85.11, 准确度： 85.08%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：27.27%, 特异度： 96.3%, 得分： 61.78, 准确度： 58.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：89.55%, 特异度： 75.61%, 得分： 82.58, 准确度： 82.7%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：45.45%, 特异度： 88.89%, 得分： 67.17, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：72.54%, 特异度： 91.6%, 得分： 82.07, 准确度： 81.9%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：21.21%, 特异度： 100.0%, 得分： 60.61, 准确度： 56.67%, 用时: 0.06s.
The best metric (without restriction) took place in the epoch:  6
Sensitivity: 48.48; Specificity: 92.59; Score: 70.53; Accuracy: 68.33
Training duration: 5.7s


Path Mark: content-2nditeration.json




******************************************************************************************
                                         CNN_2
                                        fold_5
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 32
iterations per epoch: 36
*[测试结果] 片段识别 train 敏感度：32.48%, 特异度： 95.32%, 得分： 63.9, 准确度： 62.3%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：25.0%, 特异度： 87.5%, 得分： 56.25, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：12.54%, 特异度： 98.16%, 得分： 55.35, 准确度： 53.17%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：8.33%, 特异度： 100.0%, 得分： 54.16, 准确度： 81.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：35.95%, 特异度： 95.65%, 得分： 65.8, 准确度： 64.29%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：16.67%, 特异度： 93.75%, 得分： 55.21, 准确度： 78.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：48.19%, 特异度： 92.31%, 得分： 70.25, 准确度： 69.13%, 用时: 1.1s.
*[测试结果] 片段识别 test 敏感度：41.67%, 特异度： 83.33%, 得分： 62.5, 准确度： 75.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：72.81%, 特异度： 80.27%, 得分： 76.54, 准确度： 76.35%, 用时: 1.1s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 52.08%, 得分： 67.7, 准确度： 58.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：71.3%, 特异度： 84.28%, 得分： 77.79, 准确度： 77.46%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 62.5%, 得分： 72.91, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.36%, 特异度： 75.42%, 得分： 77.89, 准确度： 78.02%, 用时: 1.12s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 54.17%, 得分： 72.92, 准确度： 61.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：73.26%, 特异度： 82.61%, 得分： 77.94, 准确度： 77.7%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 64.58%, 得分： 73.95, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：76.74%, 特异度： 80.43%, 得分： 78.59, 准确度： 78.49%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 56.25%, 得分： 69.79, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：78.4%, 特异度： 78.43%, 得分： 78.42, 准确度： 78.41%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 58.33%, 得分： 75.0, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：77.79%, 特异度： 79.43%, 得分： 78.61, 准确度： 78.57%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 56.25%, 得分： 69.79, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：79.0%, 特异度： 78.26%, 得分： 78.63, 准确度： 78.65%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 56.25%, 得分： 69.79, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.06%, 特异度： 77.76%, 得分： 78.91, 准确度： 78.97%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 60.42%, 得分： 71.88, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：65.71%, 特异度： 89.13%, 得分： 77.42, 准确度： 76.83%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 79.17%, 得分： 81.25, 准确度： 80.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：54.83%, 特异度： 92.64%, 得分： 73.73, 准确度： 72.78%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：58.33%, 特异度： 83.33%, 得分： 70.83, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：73.26%, 特异度： 83.78%, 得分： 78.52, 准确度： 78.25%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 64.58%, 得分： 73.95, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：73.41%, 特异度： 84.62%, 得分： 79.02, 准确度： 78.73%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 66.67%, 得分： 75.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：78.55%, 特异度： 80.94%, 得分： 79.75, 准确度： 79.68%, 用时: 0.97s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 66.67%, 得分： 75.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：74.17%, 特异度： 83.61%, 得分： 78.89, 准确度： 78.65%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 64.58%, 得分： 73.95, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：86.4%, 特异度： 71.74%, 得分： 79.07, 准确度： 79.44%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 52.08%, 得分： 71.88, 准确度： 60.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：82.48%, 特异度： 77.76%, 得分： 80.12, 准确度： 80.24%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 58.33%, 得分： 70.83, 准确度： 63.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：74.47%, 特异度： 85.95%, 得分： 80.21, 准确度： 79.92%, 用时: 1.08s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 64.58%, 得分： 73.95, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.69%, 特异度： 76.92%, 得分： 80.31, 准确度： 80.48%, 用时: 1.3s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 58.33%, 得分： 70.83, 准确度： 63.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.51%, 特异度： 79.6%, 得分： 80.06, 准确度： 80.08%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 60.42%, 得分： 71.88, 准确度： 65.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：78.85%, 特异度： 83.61%, 得分： 81.23, 准确度： 81.11%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 60.42%, 得分： 71.88, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：89.43%, 特异度： 67.06%, 得分： 78.25, 准确度： 78.81%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 50.0%, 得分： 70.84, 准确度： 58.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：76.74%, 特异度： 85.95%, 得分： 81.34, 准确度： 81.11%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 62.5%, 得分： 72.91, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：72.96%, 特异度： 89.3%, 得分： 81.13, 准确度： 80.71%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 70.83%, 得分： 77.08, 准确度： 73.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：89.73%, 特异度： 69.23%, 得分： 79.48, 准确度： 80.0%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 50.0%, 得分： 75.0, 准确度： 60.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：83.84%, 特异度： 79.43%, 得分： 81.64, 准确度： 81.75%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 58.33%, 得分： 75.0, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：71.45%, 特异度： 89.8%, 得分： 80.62, 准确度： 80.16%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 72.92%, 得分： 78.12, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.21%, 特异度： 84.78%, 得分： 82.5, 准确度： 82.38%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 62.5%, 得分： 72.91, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：89.12%, 特异度： 72.74%, 得分： 80.93, 准确度： 81.35%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 56.25%, 得分： 78.12, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：88.07%, 特异度： 75.59%, 得分： 81.83, 准确度： 82.14%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 54.17%, 得分： 68.75, 准确度： 60.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：78.25%, 特异度： 86.62%, 得分： 82.44, 准确度： 82.22%, 用时: 1.08s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 66.67%, 得分： 75.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：80.06%, 特异度： 85.79%, 得分： 82.93, 准确度： 82.78%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 60.42%, 得分： 71.88, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：74.02%, 特异度： 90.3%, 得分： 82.16, 准确度： 81.75%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 66.67%, 得分： 75.0, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：81.12%, 特异度： 85.95%, 得分： 83.53, 准确度： 83.41%, 用时: 1.05s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 64.58%, 得分： 73.95, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：84.29%, 特异度： 81.94%, 得分： 83.12, 准确度： 83.17%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 62.5%, 得分： 72.91, 准确度： 66.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：72.05%, 特异度： 93.48%, 得分： 82.77, 准确度： 82.22%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 70.83%, 得分： 77.08, 准确度： 73.33%, 用时: 0.05s.
The best metric (without restriction) took place in the epoch:  13
Sensitivity: 83.33; Specificity: 79.17; Score: 81.25; Accuracy: 80.0
Training duration: 5.67s


Path Mark: content-2nditeration.json




******************************************************************************************
                                         CNN_2
                                        fold_6
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 32
iterations per epoch: 35
*[测试结果] 片段识别 train 敏感度：82.23%, 特异度： 54.65%, 得分： 68.44, 准确度： 68.57%, 用时: 1.13s.
*[测试结果] 片段识别 test 敏感度：76.32%, 特异度： 77.27%, 得分： 76.79, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：26.89%, 特异度： 96.96%, 得分： 61.92, 准确度： 61.59%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：26.32%, 特异度： 100.0%, 得分： 63.16, 准确度： 53.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：18.08%, 特异度： 97.6%, 得分： 57.84, 准确度： 57.46%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：15.79%, 特异度： 100.0%, 得分： 57.89, 准确度： 46.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：38.05%, 特异度： 94.71%, 得分： 66.38, 准确度： 66.11%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：31.58%, 特异度： 95.45%, 得分： 63.52, 准确度： 55.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：74.06%, 特异度： 78.37%, 得分： 76.22, 准确度： 76.19%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：68.42%, 特异度： 90.91%, 得分： 79.66, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.49%, 特异度： 70.51%, 得分： 77.0, 准确度： 77.06%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：78.95%, 特异度： 68.18%, 得分： 73.56, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：79.87%, 特异度： 74.68%, 得分： 77.28, 准确度： 77.3%, 用时: 1.05s.
*[测试结果] 片段识别 test 敏感度：76.32%, 特异度： 63.64%, 得分： 69.98, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：52.99%, 特异度： 91.35%, 得分： 72.17, 准确度： 71.98%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：50.0%, 特异度： 95.45%, 得分： 72.72, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：72.48%, 特异度： 82.85%, 得分： 77.66, 准确度： 77.62%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：63.16%, 特异度： 72.73%, 得分： 67.94, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：66.82%, 特异度： 86.22%, 得分： 76.52, 准确度： 76.43%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：57.89%, 特异度： 86.36%, 得分： 72.12, 准确度： 68.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：78.77%, 特异度： 78.85%, 得分： 78.81, 准确度： 78.81%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：78.95%, 特异度： 63.64%, 得分： 71.3, 准确度： 73.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：81.29%, 特异度： 75.8%, 得分： 78.55, 准确度： 78.57%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：78.95%, 特异度： 63.64%, 得分： 71.3, 准确度： 73.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：64.31%, 特异度： 87.5%, 得分： 75.91, 准确度： 75.79%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：57.89%, 特异度： 86.36%, 得分： 72.12, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：74.69%, 特异度： 83.17%, 得分： 78.93, 准确度： 78.89%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：63.16%, 特异度： 68.18%, 得分： 65.67, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：65.88%, 特异度： 87.66%, 得分： 76.77, 准确度： 76.67%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：57.89%, 特异度： 86.36%, 得分： 72.12, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：67.3%, 特异度： 87.34%, 得分： 77.32, 准确度： 77.22%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：60.53%, 特异度： 86.36%, 得分： 73.44, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：81.13%, 特异度： 76.76%, 得分： 78.94, 准确度： 78.97%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：73.68%, 特异度： 59.09%, 得分： 66.39, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：56.6%, 特异度： 91.35%, 得分： 73.97, 准确度： 73.81%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：55.26%, 特异度： 95.45%, 得分： 75.36, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：65.72%, 特异度： 88.46%, 得分： 77.09, 准确度： 76.98%, 用时: 1.05s.
*[测试结果] 片段识别 test 敏感度：57.89%, 特异度： 86.36%, 得分： 72.12, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：77.2%, 特异度： 82.69%, 得分： 79.94, 准确度： 79.92%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：71.05%, 特异度： 59.09%, 得分： 65.07, 准确度： 66.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：75.16%, 特异度： 84.46%, 得分： 79.81, 准确度： 79.76%, 用时: 1.12s.
*[测试结果] 片段识别 test 敏感度：65.79%, 特异度： 68.18%, 得分： 66.99, 准确度： 66.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：72.64%, 特异度： 85.42%, 得分： 79.03, 准确度： 78.97%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：60.53%, 特异度： 77.27%, 得分： 68.9, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：84.12%, 特异度： 74.52%, 得分： 79.32, 准确度： 79.37%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：78.95%, 特异度： 54.55%, 得分： 66.75, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.19%, 特异度： 80.29%, 得分： 80.24, 准确度： 80.24%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：73.68%, 特异度： 59.09%, 得分： 66.39, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：73.43%, 特异度： 85.74%, 得分： 79.59, 准确度： 79.52%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：63.16%, 特异度： 81.82%, 得分： 72.49, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：73.43%, 特异度： 86.86%, 得分： 80.15, 准确度： 80.08%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：63.16%, 特异度： 68.18%, 得分： 65.67, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：79.87%, 特异度： 82.05%, 得分： 80.96, 准确度： 80.95%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：71.05%, 特异度： 68.18%, 得分： 69.62, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：72.64%, 特异度： 87.34%, 得分： 79.99, 准确度： 79.92%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：60.53%, 特异度： 81.82%, 得分： 71.17, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.49%, 特异度： 76.44%, 得分： 79.97, 准确度： 80.0%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：76.32%, 特异度： 59.09%, 得分： 67.7, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：77.2%, 特异度： 85.1%, 得分： 81.15, 准确度： 81.11%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：71.05%, 特异度： 72.73%, 得分： 71.89, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：72.33%, 特异度： 88.62%, 得分： 80.47, 准确度： 80.4%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：63.16%, 特异度： 81.82%, 得分： 72.49, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：50.47%, 特异度： 95.19%, 得分： 72.83, 准确度： 72.62%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：55.26%, 特异度： 90.91%, 得分： 73.08, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.35%, 特异度： 82.85%, 得分： 81.6, 准确度： 81.59%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：73.68%, 特异度： 59.09%, 得分： 66.39, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：68.87%, 特异度： 90.54%, 得分： 79.71, 准确度： 79.6%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：60.53%, 特异度： 72.73%, 得分： 66.63, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：69.5%, 特异度： 90.06%, 得分： 79.78, 准确度： 79.68%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：60.53%, 特异度： 81.82%, 得分： 71.17, 准确度： 68.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.33%, 特异度： 78.85%, 得分： 81.09, 准确度： 81.11%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：76.32%, 特异度： 59.09%, 得分： 67.7, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：81.92%, 特异度： 80.29%, 得分： 81.11, 准确度： 81.11%, 用时: 1.29s.
*[测试结果] 片段识别 test 敏感度：76.32%, 特异度： 59.09%, 得分： 67.7, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：87.58%, 特异度： 75.32%, 得分： 81.45, 准确度： 81.51%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：78.95%, 特异度： 59.09%, 得分： 69.02, 准确度： 71.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：69.18%, 特异度： 91.51%, 得分： 80.34, 准确度： 80.24%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：60.53%, 特异度： 81.82%, 得分： 71.17, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：82.08%, 特异度： 81.41%, 得分： 81.75, 准确度： 81.75%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：76.32%, 特异度： 63.64%, 得分： 69.98, 准确度： 71.67%, 用时: 0.06s.
The best metric (without restriction) took place in the epoch:  4
Sensitivity: 68.42; Specificity: 90.91; Score: 79.66; Accuracy: 76.67
Training duration: 5.52s


Path Mark: content-2nditeration.json




******************************************************************************************
                                         CNN_2
                                        fold_7
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 32
iterations per epoch: 37
*[测试结果] 片段识别 train 敏感度：96.23%, 特异度： 30.29%, 得分： 63.26, 准确度： 63.57%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 4.55%, 得分： 52.27, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：92.92%, 特异度： 46.15%, 得分： 69.53, 准确度： 69.76%, 用时: 1.22s.
