Let's begin networking!
 The convlutional lstm model is estabished.



******************************************************************************************
                                         ConvLstm
                                        fold_0
******************************************************************************************
trainer info:
training data size: 21
increased epoches:  40
minibatch size: 16
iterations per epoch: 2
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 0.97s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：13.04%, 特异度： 91.57%, 得分： 52.3, 准确度： 50.0%, 用时: 0.96s.
*[测试结果] 片段识别 test 敏感度：0.0%, 特异度： 85.71%, 得分： 42.85, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 0.95s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 0.94s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：99.7%, 特异度： 2.02%, 得分： 50.86, 准确度： 53.73%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：65.82%, 特异度： 62.06%, 得分： 63.94, 准确度： 64.05%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 44.9%, 得分： 40.63, 准确度： 43.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：72.56%, 特异度： 52.61%, 得分： 62.59, 准确度： 63.17%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：54.55%, 特异度： 34.69%, 得分： 44.62, 准确度： 38.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：38.08%, 特异度： 76.73%, 得分： 57.41, 准确度： 56.27%, 用时: 0.92s.
*[测试结果] 片段识别 test 敏感度：18.18%, 特异度： 65.31%, 得分： 41.75, 准确度： 56.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：89.81%, 特异度： 28.33%, 得分： 59.07, 准确度： 60.87%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 8.16%, 得分： 54.08, 准确度： 25.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：25.49%, 特异度： 85.83%, 得分： 55.66, 准确度： 53.89%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：0.0%, 特异度： 75.51%, 得分： 37.76, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：96.85%, 特异度： 13.66%, 得分： 55.25, 准确度： 57.7%, 用时: 0.96s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：44.83%, 特异度： 76.05%, 得分： 60.44, 准确度： 59.52%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：18.18%, 特异度： 65.31%, 得分： 41.75, 准确度： 56.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 0.91s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：73.91%, 特异度： 55.82%, 得分： 64.86, 准确度： 65.4%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 44.9%, 得分： 40.63, 准确度： 43.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：87.26%, 特异度： 37.27%, 得分： 62.27, 准确度： 63.73%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：81.82%, 特异度： 24.49%, 得分： 53.15, 准确度： 35.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：93.1%, 特异度： 22.43%, 得分： 57.77, 准确度： 59.84%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 2.04%, 得分： 51.02, 准确度： 20.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：60.12%, 特异度： 64.59%, 得分： 62.36, 准确度： 62.22%, 用时: 0.91s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 48.98%, 得分： 42.67, 准确度： 46.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：44.38%, 特异度： 73.52%, 得分： 58.95, 准确度： 58.1%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：18.18%, 特异度： 59.18%, 得分： 38.68, 准确度： 51.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：64.17%, 特异度： 59.7%, 得分： 61.94, 准确度： 62.06%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 40.82%, 得分： 38.59, 准确度： 40.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：63.57%, 特异度： 60.03%, 得分： 61.8, 准确度： 61.9%, 用时: 0.93s.
*[测试结果] 片段识别 test 敏感度：36.36%, 特异度： 42.86%, 得分： 39.61, 准确度： 41.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：87.26%, 特异度： 33.22%, 得分： 60.24, 准确度： 61.83%, 用时: 0.95s.
*[测试结果] 片段识别 test 敏感度：90.91%, 特异度： 20.41%, 得分： 55.66, 准确度： 33.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 52.94%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：99.7%, 特异度： 1.52%, 得分： 50.61, 准确度： 53.49%, 用时: 0.96s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 18.33%, 用时: 0.04s.
The best metric (without restriction) took place in the epoch:  37
Sensitivity: 90.91; Specificity: 20.41; Score: 55.66; Accuracy: 33.33
Training duration: 22.04s




******************************************************************************************
                                         ConvLstm
                                        fold_6
******************************************************************************************
trainer info:
training data size: 21
increased epoches:  40
minibatch size: 16
iterations per epoch: 2
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：11.54%, 特异度： 91.76%, 得分： 51.65, 准确度： 50.95%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：16.22%, 特异度： 95.65%, 得分： 55.94, 准确度： 46.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：33.54%, 特异度： 78.19%, 得分： 55.86, 准确度： 55.48%, 用时: 0.93s.
*[测试结果] 片段识别 test 敏感度：43.24%, 特异度： 95.65%, 得分： 69.45, 准确度： 63.33%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：0.0%, 特异度： 100.0%, 得分： 50.0, 准确度： 49.13%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：0.0%, 特异度： 100.0%, 得分： 50.0, 准确度： 38.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：52.26%, 特异度： 71.57%, 得分： 61.91, 准确度： 61.75%, 用时: 1.05s.
*[测试结果] 片段识别 test 敏感度：48.65%, 特异度： 95.65%, 得分： 72.15, 准确度： 66.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 0.92s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：30.73%, 特异度： 80.61%, 得分： 55.67, 准确度： 55.24%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：40.54%, 特异度： 95.65%, 得分： 68.09, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 0.97s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：64.74%, 特异度： 63.97%, 得分： 64.35, 准确度： 64.37%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：59.46%, 特异度： 95.65%, 得分： 77.56, 准确度： 73.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：36.19%, 特异度： 76.41%, 得分： 56.3, 准确度： 55.95%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：45.95%, 特异度： 95.65%, 得分： 70.8, 准确度： 65.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：12.01%, 特异度： 92.08%, 得分： 52.05, 准确度： 51.35%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：16.22%, 特异度： 95.65%, 得分： 55.94, 准确度： 46.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：22.62%, 特异度： 85.95%, 得分： 54.29, 准确度： 53.73%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：32.43%, 特异度： 95.65%, 得分： 64.04, 准确度： 56.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.06s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：48.21%, 特异度： 69.31%, 得分： 58.76, 准确度： 58.57%, 用时: 0.95s.
*[测试结果] 片段识别 test 敏感度：59.46%, 特异度： 95.65%, 得分： 77.56, 准确度： 73.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：30.27%, 特异度： 81.74%, 得分： 56.0, 准确度： 55.56%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：40.54%, 特异度： 95.65%, 得分： 68.09, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：31.51%, 特异度： 80.78%, 得分： 56.15, 准确度： 55.71%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：40.54%, 特异度： 95.65%, 得分： 68.09, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：64.43%, 特异度： 54.93%, 得分： 59.68, 准确度： 59.76%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：72.97%, 特异度： 82.61%, 得分： 77.79, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：7.33%, 特异度： 97.58%, 得分： 52.45, 准确度： 51.67%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：13.51%, 特异度： 100.0%, 得分： 56.76, 准确度： 46.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：0.0%, 特异度： 100.0%, 得分： 50.0, 准确度： 49.13%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：0.0%, 特异度： 100.0%, 得分： 50.0, 准确度： 38.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：83.31%, 特异度： 43.78%, 得分： 63.55, 准确度： 63.89%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：70.27%, 特异度： 86.96%, 得分： 78.61, 准确度： 76.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：15.6%, 特异度： 91.92%, 得分： 53.76, 准确度： 53.1%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：21.62%, 特异度： 95.65%, 得分： 58.64, 准确度： 50.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：37.91%, 特异度： 77.06%, 得分： 57.48, 准确度： 57.14%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：48.65%, 特异度： 95.65%, 得分： 72.15, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：40.09%, 特异度： 74.96%, 得分： 57.52, 准确度： 57.22%, 用时: 1.06s.
*[测试结果] 片段识别 test 敏感度：48.65%, 特异度： 95.65%, 得分： 72.15, 准确度： 66.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 0.94s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：99.84%, 特异度： 1.62%, 得分： 50.73, 准确度： 51.59%, 用时: 0.97s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.87%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：99.84%, 特异度： 0.65%, 得分： 50.25, 准确度： 51.11%, 用时: 1.12s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：87.05%, 特异度： 32.63%, 得分： 59.84, 准确度： 60.32%, 用时: 0.97s.
*[测试结果] 片段识别 test 敏感度：91.89%, 特异度： 52.17%, 得分： 72.03, 准确度： 76.67%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：66.46%, 特异度： 50.73%, 得分： 58.59, 准确度： 58.73%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：75.68%, 特异度： 78.26%, 得分： 76.97, 准确度： 76.67%, 用时: 0.05s.
The best metric (without restriction) took place in the epoch:  27
Sensitivity: 70.27; Specificity: 86.96; Score: 78.61; Accuracy: 76.67
Training duration: 21.77s




******************************************************************************************
                                         ConvLstm
                                        fold_7
******************************************************************************************
trainer info:
training data size: 21
increased epoches:  40
minibatch size: 16
iterations per epoch: 2
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：0.0%, 特异度： 100.0%, 得分： 50.0, 准确度： 49.52%, 用时: 0.96s.
*[测试结果] 片段识别 test 敏感度：0.0%, 特异度： 100.0%, 得分： 50.0, 准确度： 30.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：94.03%, 特异度： 18.43%, 得分： 56.23, 准确度： 56.59%, 用时: 0.92s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 0.95s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 0.97s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：99.37%, 特异度： 3.85%, 得分： 51.61, 准确度： 52.06%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：12.58%, 特异度： 91.67%, 得分： 52.12, 准确度： 51.75%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：19.05%, 特异度： 100.0%, 得分： 59.52, 准确度： 43.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：86.32%, 特异度： 35.42%, 得分： 60.87, 准确度： 61.11%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：12.74%, 特异度： 91.35%, 得分： 52.04, 准确度： 51.67%, 用时: 0.97s.
*[测试结果] 片段识别 test 敏感度：19.05%, 特异度： 100.0%, 得分： 59.52, 准确度： 43.33%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 0.94s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：65.25%, 特异度： 66.03%, 得分： 65.64, 准确度： 65.63%, 用时: 0.96s.
*[测试结果] 片段识别 test 敏感度：92.86%, 特异度： 55.56%, 得分： 74.21, 准确度： 81.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：23.58%, 特异度： 86.06%, 得分： 54.82, 准确度： 54.52%, 用时: 1.03s.
*[测试结果] 片段识别 test 敏感度：38.1%, 特异度： 100.0%, 得分： 69.05, 准确度： 56.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：26.42%, 特异度： 84.94%, 得分： 55.68, 准确度： 55.4%, 用时: 1.0s.
*[测试结果] 片段识别 test 敏感度：42.86%, 特异度： 100.0%, 得分： 71.43, 准确度： 60.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：95.75%, 特异度： 14.26%, 得分： 55.01, 准确度： 55.4%, 用时: 0.96s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：87.42%, 特异度： 31.09%, 得分： 59.26, 准确度： 59.52%, 用时: 0.94s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：30.5%, 特异度： 81.09%, 得分： 55.8, 准确度： 55.56%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：38.1%, 特异度： 100.0%, 得分： 69.05, 准确度： 56.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 0.96s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：79.4%, 特异度： 46.96%, 得分： 63.18, 准确度： 63.33%, 用时: 0.96s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 5.56%, 得分： 52.78, 准确度： 71.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：84.12%, 特异度： 40.22%, 得分： 62.17, 准确度： 62.38%, 用时: 1.13s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：44.5%, 特异度： 77.56%, 得分： 61.03, 准确度： 60.87%, 用时: 0.95s.
*[测试结果] 片段识别 test 敏感度：73.81%, 特异度： 88.89%, 得分： 81.35, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：74.37%, 特异度： 55.29%, 得分： 64.83, 准确度： 64.92%, 用时: 0.89s.
*[测试结果] 片段识别 test 敏感度：95.24%, 特异度： 33.33%, 得分： 64.28, 准确度： 76.67%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：42.3%, 特异度： 78.04%, 得分： 60.17, 准确度： 60.0%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：61.9%, 特异度： 88.89%, 得分： 75.39, 准确度： 70.0%, 用时: 0.04s.
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.48%, 用时: 0.93s.
